"Indicator type","Indicator","Description"
"URL","http://baimantconnuco.cf",""
"URL","http://balarcy.com",""
"URL","http://balazserdos.com",""
"URL","http://balky.bar",""
"URL","http://bandbumkanibi.gq",""
"URL","http://banenorob.gq",""
"URL","http://banlengdellicongcet.cf",""
"URL","http://barcode.cc",""
"URL","http://bardmoferbullconscrit.tk",""
"URL","http://bazarr.chaoticark.net",""
"URL","http://bb8843.com",""
"URL","http://bdqvbrou.cf",""
"URL","http://be-an-israel-dental-implantsok.live",""
"URL","http://before.athprachahiking.tk",""
"URL","http://before.goldbasroterla.ga",""
"URL","http://beisteamulle.ml",""
"URL","http://berbagehost.com",""
"URL","http://berchodatenthi.tk",""
"URL","http://beremlei.cf",""
"URL","http://berknomonnoa.tk",""
"URL","http://bestbooks.site",""
"URL","http://bestmadeco.co",""
"URL","http://bestpays.co",""
"URL","http://bestseniordatingsites-ca.com",""
"URL","http://bestsportmachines.com",""
"URL","http://bet2indo.com",""
"URL","http://better4life.org",""
"URL","http://bf.gulfratings.com",""
"URL","http://bieuehgn.ml",""
"URL","http://bimifajacor.cf",""
"URL","http://bionisourgoyri.tk",""
"URL","http://bipancritogneu.ml",""
"URL","http://bitcoin-casino-blakjack.cornramlovacutoon.tk",""
"URL","http://bitruelin.com",""
"URL","http://blah.chaoticark.net",""
"URL","http://blog.claudia-braeuer.de",""
"URL","http://blog.discordapp.fr",""
"URL","http://blog.quinnzipse.dev",""
"URL","http://blonosrammurotlu.tk",""
"URL","http://bofeketli.cf",""
"URL","http://bohuibook.com",""
"URL","http://boidimatatqui.cf",""
"URL","http://book.tegumibob.buzz",""
"URL","http://bookatour.us",""
"URL","http://books.chaoticark.net",""
"URL","http://booksonturkiye.com",""
"URL","http://boqi.buzz",""
"URL","http://bot.fyve-cloud.com",""
"URL","http://braveemberswellness.com",""
"URL","http://broneabpeguard.tk",""
"URL","http://browinimavicig.ml",""
"URL","http://bswgame.com",""
"URL","http://bugerprasublietan.tk",""
"URL","http://bukuchini.pizzeria.napoli.it",""
"URL","http://burrkenader.ml",""
"URL","http://butreirielojus.gq",""
"URL","http://bwin802.com",""
"URL","http://c.clickyab.com",""
"URL","http://c51l.live",""
"URL","http://calalagascuvi.ml",""
"URL","http://calendar.rwlawsf.com",""
"URL","http://calyspiastyr.tk",""
"URL","http://cambridgenailsspa.co.uk",""
"URL","http://came.butreirielojus.gq",""
"URL","http://campaign.wempy.id",""
"URL","http://candidatesagainstpoverty.ca",""
"URL","http://canoironwork.com",""
"URL","http://caphenguyenchat.phongkhamrang.net",""
"URL","http://capitalfundingsllc.com",""
"URL","http://capmezehardmi.ml",""
"URL","http://capostiolacke.ga",""
"URL","http://cardreachuck.tk",""
"URL","http://carryovert.cn",""
"URL","http://casreocucadyla.tk",""
"URL","http://cc.clickyab.com",""
"URL","http://cdn.clickyab.com",""
"URL","http://ceilisreapela.tk",""
"URL","http://cenpeoropa.tk",""
"URL","http://ceuberpho.tk",""
"URL","http://chaobridtabtu.ga",""
"URL","http://chat.athprachahiking.tk",""
"URL","http://chat.bardmoferbullconscrit.tk",""
"URL","http://chat.butreirielojus.gq",""
"URL","http://chat.ceuberpho.tk",""
"URL","http://chat.clarelatep.tk",""
"URL","http://chat.clinithteltersman.tk",""
"URL","http://chat.dogsportnidissanc.tk",""
"URL","http://chat.ettrasandysnobsta.tk",""
"URL","http://chat.femecejess.tk",""
"URL","http://chat.flexunkotu.ml",""
"URL","http://chat.geybalre.tk",""
"URL","http://chat.gictizamisrectpers.cf",""
"URL","http://chat.hotsnaring.tk",""
"URL","http://chat.kholenaklasri.tk",""
"URL","http://chat.koisifulthomal.ga",""
"URL","http://chat.lectlifitiche.tk",""
"URL","http://chat.leidisitelquo.tk",""
"URL","http://chat.lilekatija.gq",""
"URL","http://chat.maigosacal.tk",""
"URL","http://chat.siomanlounelsami.tk",""
"URL","http://chat.spirsiswinsxy.tk",""
"URL","http://chat.statinbrundentchapsder.tk",""
"URL","http://chat.titheakegtenthgemel.tk",""
"URL","http://chat.tomavevamiga.tk",""
"URL","http://chat.uptabires.ml",""
"URL","http://chat.vyvulohegyry.ga",""
"URL","http://chat.wohansapelator.tk",""
"URL","http://chat.zeigrapinal.tk",""
"URL","http://chillnsound.petrovicstefan.rs",""
"URL","http://choibong68.online",""
"URL","http://chronotel.ml",""
"URL","http://chundersnatch.com",""
"URL","http://chyd.petrovicstefan.rs",""
"URL","http://cilwatellfun.gq",""
"URL","http://cingcarpeme.tk",""
"URL","http://citrix.harriscad.com",""
"URL","http://cityofbalconesheights.com",""
"URL","http://clapormitrandtem.tk",""
"URL","http://clarelatep.tk",""
"URL","http://claudia-braeuer.de",""
"URL","http://cleanacel.ml",""
"URL","http://clickrhs.chundersnatch.com",""
"URL","http://clickyab.com",""
"URL","http://clinithteltersman.tk",""
"URL","http://cloud.butreirielojus.gq",""
"URL","http://cloud.nistnonsute.tk",""
"URL","http://cloud.ofefoun.tk",""
"URL","http://cloud.uptabires.ml",""
"URL","http://clowniptv.co.uk",""
"URL","http://cnjqdm.cn",""
"URL","http://coachfactoryoutlet.co.uk",""
"URL","http://cobbdeafrectnowlie.tk",""
"URL","http://cobbdiscfude.ml",""
"URL","http://codsjasalepat.gq",""
"URL","http://cograumaleadmelud.tk",""
"URL","http://coinsfaq.com",""
"URL","http://collegegatemedical.ie",""
"URL","http://colotourism.co",""
"URL","http://come.cardreachuck.tk",""
"URL","http://comodo.vn",""
"URL","http://compare-electrician-quotes.co.nz",""
"URL","http://compare-south-africa-drop-shipping.fyi",""
"URL","http://comparegator.com",""
"URL","http://connect.contsanhindcarg.tk",""
"URL","http://connect.leidisitelquo.tk",""
"URL","http://connect.siomanlounelsami.tk",""
"URL","http://connect.uptabires.ml",""
"URL","http://connectytr.com",""
"URL","http://connoropa.com",""
"URL","http://conpareneru.cf",""
"URL","http://conregesastdood.tk",""
"URL","http://conridownligurgca.ga",""
"URL","http://console.clickyab.com",""
"URL","http://constoolmimamusc.tk",""
"URL","http://contsanhindcarg.tk",""
"URL","http://convertbooking.com",""
"URL","http://counworlsunikandlu.tk",""
"URL","http://course.tripotybneudi.tk",""
"URL","http://cover.dedomilettu.tk",""
"URL","http://cp.kkinstitution.com",""
"URL","http://cpanel.accessempire.com",""
"URL","http://cpanel.ainsleighjones.com",""
"URL","http://cpanel.allgame855.com",""
"URL","http://cpanel.articleglobes.com",""
"URL","http://cpanel.berbagehost.com",""
"URL","http://cpanel.bet2indo.com",""
"URL","http://cpanel.ekattormail.com",""
"URL","http://cpanel.gamefacelive.com",""
"URL","http://cpanel.hindmovie.cc",""
"URL","http://cpanel.ibmnews24.com",""
"URL","http://cpanel.indusiam.com",""
"URL","http://cpanel.littlecodr.com",""
"URL","http://cpanel.marciosantiago.com",""
"URL","http://cpanel.ms1800.com",""
"URL","http://cpanel.naafco.com",""
"URL","http://cpanel.pantherkids.gr",""
"URL","http://cpanel.paranoia13.ro",""
"URL","http://cpanel.pariibuu.com",""
"URL","http://cpanel.perkymegs.com",""
"URL","http://cpanel.petmojo.in",""
"URL","http://cpanel.photomuse.ro",""
"URL","http://cpanel.prime-alla-consegna.com",""
"URL","http://cpanel.rasmmi.com",""
"URL","http://cpanel.redrocksurgerycenter.com",""
"URL","http://cpanel.riofenix.com",""
"URL","http://cpanel.studiomdaviault.com",""
"URL","http://cpanel.techuploads.com",""
"URL","http://cpanel.to-xarma.gr",""
"URL","http://cpanel.toppersbooks.com",""
"URL","http://cpanel.triplicetour.com.br",""
"URL","http://cpanel.troxdesign.com",""
"URL","http://cpanel.unique-sys-eng.com",""
"URL","http://cpanel.vickyandbob.com",""
"URL","http://cpanel.vinibuoni.ro",""
"URL","http://cpanel.weddingclicker.in",""
"URL","http://cpcalendars.accessempire.com",""
"URL","http://cpcalendars.ainsleighjones.com",""
"URL","http://cpcalendars.berbagehost.com",""
"URL","http://cpcalendars.cherrybirdcountrypark.co.uk",""
"URL","http://cpcalendars.claudia-braeuer.de",""
"URL","http://cpcalendars.ekattormail.com",""
"URL","http://cpcalendars.marciosantiago.com",""
"URL","http://cpcalendars.nuomnews.com",""
"URL","http://cpcalendars.pantherkids.gr",""
"URL","http://cpcalendars.paranoia13.ro",""
"URL","http://cpcalendars.photomuse.ro",""
"URL","http://cpcalendars.prime-alla-consegna.com",""
"URL","http://cpcalendars.rasmmi.com",""
"URL","http://cpcalendars.redrocksurgerycenter.com",""
"URL","http://cpcalendars.studiomdaviault.com",""
"URL","http://cpcalendars.techuploads.com",""
"URL","http://cpcalendars.toppersbooks.com",""
"URL","http://cpcalendars.triplicetour.com.br",""
"URL","http://cpcalendars.troxdesign.com",""
"URL","http://cpcalendars.urmomispeppa.com",""
"URL","http://cpcalendars.vickyandbob.com",""
"URL","http://cpcalendars.vinibuoni.ro",""
"URL","http://cpcalendars.whiskyleaks.org",""
"URL","http://cpcontacts.accessempire.com",""
"URL","http://cpcontacts.ainsleighjones.com",""
"URL","http://cpcontacts.berbagehost.com",""
"URL","http://cpcontacts.ekattormail.com",""
"URL","http://cpcontacts.gamefacelive.com",""
"URL","http://cpcontacts.marciosantiago.com",""
"URL","http://cpcontacts.pantherkids.gr",""
"URL","http://cpcontacts.paranoia13.ro",""
"URL","http://cpcontacts.photomuse.ro",""
"URL","http://cpcontacts.prime-alla-consegna.com",""
"URL","http://cpcontacts.rasmmi.com",""
"URL","http://cpcontacts.redrocksurgerycenter.com",""
"URL","http://cpcontacts.studiomdaviault.com",""
"URL","http://cpcontacts.toppersbooks.com",""
"URL","http://cpcontacts.triplicetour.com.br",""
"URL","http://cpcontacts.troxdesign.com",""
"URL","http://cpcontacts.urmomispeppa.com",""
"URL","http://cpcontacts.vickyandbob.com",""
"URL","http://cpcontacts.vinibuoni.ro",""
"URL","http://cpcontacts.whiskyleaks.org",""
"URL","http://crateaganisec.tk",""
"URL","http://crecepersonas.es",""
"URL","http://crimcirltede.tk",""
"URL","http://crocbingsordipachutz.tk",""
"URL","http://crofmasredimu.tk",""
"URL","http://cropworld-global.com",""
"URL","http://crosswinner.xyz",""
"URL","http://cryptochampions.in",""
"URL","http://cssgalore.petrovicstefan.rs",""
"URL","http://culseminggolfsong.cf",""
"URL","http://curlyandwordy.co.uk",""
"URL","http://cybersecraft.xyz",""
"URL","http://cz.almetoconrie.ga",""
"URL","http://darkholdtee.com",""
"URL","http://darkoom.fr",""
"URL","http://dasbor.berbagehost.com",""
"URL","http://dash.clickyab.com",""
"URL","http://dashboard.fyve-cloud.com",""
"URL","http://datig326g.ru",""
"URL","http://dctlv.com",""
"URL","http://de.athprachahiking.tk",""
"URL","http://de.bardmoferbullconscrit.tk",""
"URL","http://de.capostiolacke.ga",""
"URL","http://de.ceuberpho.tk",""
"URL","http://de.clinithteltersman.tk",""
"URL","http://de.cograumaleadmelud.tk",""
"URL","http://de.difrepossonswech.tk",""
"URL","http://de.dogsportnidissanc.tk",""
"URL","http://de.femecejess.tk",""
"URL","http://de.flexunkotu.ml",""
"URL","http://de.gerhickflamoclome.tk",""
"URL","http://de.geybalre.tk",""
"URL","http://de.kholenaklasri.tk",""
"URL","http://de.koisifulthomal.ga",""
"URL","http://de.lectlifitiche.tk",""
"URL","http://de.lilekatija.gq",""
"URL","http://de.maigosacal.tk",""
"URL","http://de.mispspecas.ga",""
"URL","http://de.nistnonsute.tk",""
"URL","http://de.ofefoun.tk",""
"URL","http://de.riceurn.com",""
"URL","http://de.siomanlounelsami.tk",""
"URL","http://de.spirsiswinsxy.tk",""
"URL","http://de.titheakegtenthgemel.tk",""
"URL","http://de.tomavevamiga.tk",""
"URL","http://de.uptabires.ml",""
"URL","http://dedomilettu.tk",""
"URL","http://deephouselounge.com",""
"URL","http://delo-tehniki.by",""
"URL","http://demand.clickyab.com",""
"URL","http://demos.petrovicstefan.rs",""
"URL","http://dental-implants-ca.life",""
"URL","http://dentrilppros.ml",""
"URL","http://depecsoamo.tk",""
"URL","http://deployportal.fyve-cloud.com",""
"URL","http://design.dedomilettu.tk",""
"URL","http://design.eneldenora.tk",""
"URL","http://destmilipscessstices.gq",""
"URL","http://detoxbrigade.com",""
"URL","http://dewecicepam.buzz",""
"URL","http://dg030.buzz",""
"URL","http://dhallitowfue.ml",""
"URL","http://diapacitawoodters.ml",""
"URL","http://diaprovenpofi.ml",""
"URL","http://dienextusams.gq",""
"URL","http://difrepossonswech.tk",""
"URL","http://digitaldownloadsplus.com",""
"URL","http://dikdaq.com",""
"URL","http://dilibtouchir.ml",""
"URL","http://direct.cityofbalconesheights.com",""
"URL","http://discordapp.fr",""
"URL","http://dispchelira.tk",""
"URL","http://distestmenbou.tk",""
"URL","http://dmxe.me",""
"URL","http://do-a-kidney-ok.live",""
"URL","http://do-in-online-jobs-in-canada-ok.live",""
"URL","http://do.clarelatep.tk",""
"URL","http://do.lilekatija.gq",""
"URL","http://doaseniorsupplementsok.live",""
"URL","http://docker.brunoferreyra.com",""
"URL","http://docpur.top",""
"URL","http://docs.claudia-braeuer.de",""
"URL","http://docs.rwlawsf.com",""
"URL","http://doerken.xyz",""
"URL","http://dogsportnidissanc.tk",""
"URL","http://domainwatches.com",""
"URL","http://done.tegumibob.buzz",""
"URL","http://donghonu.phongkhamrang.net",""
"URL","http://donnahealthytips.com",""
"URL","http://download.athprachahiking.tk",""
"URL","http://download.bardmoferbullconscrit.tk",""
"URL","http://download.capostiolacke.ga",""
"URL","http://download.cenpeoropa.tk",""
"URL","http://download.ceuberpho.tk",""
"URL","http://download.clinithteltersman.tk",""
"URL","http://download.contsanhindcarg.tk",""
"URL","http://download.dedomilettu.tk",""
"URL","http://download.dogsportnidissanc.tk",""
"URL","http://download.ettrasandysnobsta.tk",""
"URL","http://download.femecejess.tk",""
"URL","http://download.flexunkotu.ml",""
"URL","http://download.geybalre.tk",""
"URL","http://download.gictizamisrectpers.cf",""
"URL","http://download.inendupdotersbob.tk",""
"URL","http://download.kaiborgratana.tk",""
"URL","http://download.kholenaklasri.tk",""
"URL","http://download.leidisitelquo.tk",""
"URL","http://download.lilekatija.gq",""
"URL","http://download.maigosacal.tk",""
"URL","http://download.nistnonsute.tk",""
"URL","http://download.ofefoun.tk",""
"URL","http://download.siomanlounelsami.tk",""
"URL","http://download.thingmulongte.tk",""
"URL","http://download.thyoumasacra.tk",""
"URL","http://download.titheakegtenthgemel.tk",""
"URL","http://download.tomavevamiga.tk",""
"URL","http://download.uptabires.ml",""
"URL","http://download.vyvulohegyry.ga",""
"URL","http://download.wattaberedma.tk",""
"URL","http://downnewphpampe.ga",""
"URL","http://dp.vinibuoni.ro",""
"URL","http://dpidesign.petrovicstefan.rs",""
"URL","http://drbeersdds.com",""
"URL","http://dresinegilmez.com",""
"URL","http://drillthepain.work",""
"URL","http://drosagerinful.tk",""
"URL","http://drphealth.com",""
"URL","http://drxezgvp.online",""
"URL","http://duidysropen.tk",""
"URL","http://dvovalos.ml",""
"URL","http://dyscusghana.com",""
"URL","http://eaglesflyin.com",""
"URL","http://ecanhauquasabur.tk",""
"URL","http://econopom.com.br",""
"URL","http://edge.femecejess.tk",""
"URL","http://eepfbalance.com",""
"URL","http://einstein-receiver.gswapp.com",""
"URL","http://ekattormail.com",""
"URL","http://ekfoi.asia",""
"URL","http://ekmfttxb.cf",""
"URL","http://eltiokhal.tk",""
"URL","http://email.braveemberswellness.com",""
"URL","http://email.claudia-braeuer.de",""
"URL","http://email.goshenchurch.org",""
"URL","http://email.lavitaespresso.com",""
"URL","http://email.maplepos.in",""
"URL","http://email.wilko.marketing",""
"URL","http://eminasberty.tk",""
"URL","http://emphasisdisregard.top",""
"URL","http://en.bardmoferbullconscrit.tk",""
"URL","http://en.capostiolacke.ga",""
"URL","http://en.cenpeoropa.tk",""
"URL","http://en.clarelatep.tk",""
"URL","http://en.clinithteltersman.tk",""
"URL","http://en.dogsportnidissanc.tk",""
"URL","http://en.ettrasandysnobsta.tk",""
"URL","http://en.femecejess.tk",""
"URL","http://en.gerhickflamoclome.tk",""
"URL","http://en.kaiborgratana.tk",""
"URL","http://en.kholenaklasri.tk",""
"URL","http://en.koisifulthomal.ga",""
"URL","http://en.lectlifitiche.tk",""
"URL","http://en.maigosacal.tk",""
"URL","http://en.margtililiddgeges.tk",""
"URL","http://en.mga-privilege.com",""
"URL","http://en.mispspecas.ga",""
"URL","http://en.ofefoun.tk",""
"URL","http://en.precfalphademihan.gq",""
"URL","http://en.psychapabirel.tk",""
"URL","http://en.siomanlounelsami.tk",""
"URL","http://en.titheakegtenthgemel.tk",""
"URL","http://en.togalaslepopo.tk",""
"URL","http://en.tomavevamiga.tk",""
"URL","http://en.uptabires.ml",""
"URL","http://eneldenora.tk",""
"URL","http://enginetalk.tw",""
"URL","http://enhisgatomale.tk",""
"URL","http://enthoconre.ga",""
"URL","http://epicspeed.club",""
"URL","http://epn-online.com",""
"URL","http://ernaznextberne.tk",""
"URL","http://erp.dragonblood.es",""
"URL","http://erp.naafco.com",""
"URL","http://es.almetoconrie.ga",""
"URL","http://es.bardmoferbullconscrit.tk",""
"URL","http://es.capostiolacke.ga",""
"URL","http://es.cenpeoropa.tk",""
"URL","http://es.ceuberpho.tk",""
"URL","http://es.clarelatep.tk",""
"URL","http://es.clinithteltersman.tk",""
"URL","http://es.contsanhindcarg.tk",""
"URL","http://es.dogsportnidissanc.tk",""
"URL","http://es.femecejess.tk",""
"URL","http://es.flexunkotu.ml",""
"URL","http://es.gerhickflamoclome.tk",""
"URL","http://es.geybalre.tk",""
"URL","http://es.gictizamisrectpers.cf",""
"URL","http://es.kholenaklasri.tk",""
"URL","http://es.lilekatija.gq",""
"URL","http://es.maigosacal.tk",""
"URL","http://es.margtililiddgeges.tk",""
"URL","http://es.mga-privilege.com",""
"URL","http://es.siomanlounelsami.tk",""
"URL","http://es.solyfynymi.tk",""
"URL","http://es.tausuppne.ml",""
"URL","http://es.theonforsiwassi.tk",""
"URL","http://es.titheakegtenthgemel.tk",""
"URL","http://es.togalaslepopo.tk",""
"URL","http://es.tomavevamiga.tk",""
"URL","http://es.vyvulohegyry.ga",""
"URL","http://es.wohansapelator.tk",""
"URL","http://etamiltradsuppjour.gq",""
"URL","http://etmyiparsireba.tk",""
"URL","http://ettrasandysnobsta.tk",""
"URL","http://event.femecejess.tk",""
"URL","http://everum-854.ru",""
"URL","http://ewrvg.tk",""
"URL","http://ex.gulfratings.com",""
"URL","http://example.almetoconrie.ga",""
"URL","http://example.capostiolacke.ga",""
"URL","http://example.flexunkotu.ml",""
"URL","http://example.inendupdotersbob.tk",""
"URL","http://exerwhopuri.ml",""
"URL","http://exoticplates.com",""
"URL","http://exsansumargodffi.ml",""
"URL","http://f.digitaldownloadsplus.com",""
"URL","http://faaswva.com",""
"URL","http://faicagatra.tk",""
"URL","http://faithfulamerica.org",""
"URL","http://farm.torcfarmliresverstherp.tk",""
